date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm
2023-03-13 15:00:00+00:00,13.247999,44.793785,1.4979999,9.486527,0.0,0.0,0.0,0.0,0.0,12.88981,21.767351,144.09018,145.78424,27.72,6.998,0.362
2023-03-13 16:00:00+00:00,11.547999,49.90361,1.448,7.8698177,0.0,0.0,0.0,0.0,18.0,12.261157,26.496098,139.76372,143.2857,24.48,7.298,0.361
2023-03-13 17:00:00+00:00,9.997999,49.65018,-0.051999986,5.4612827,0.0,0.0,0.0,0.0,28.800001,16.489416,33.857227,143.88057,144.958,29.88,7.498,0.361
2023-03-13 18:00:00+00:00,9.598,46.555656,-1.302,4.4401407,0.0,0.0,0.0,0.0,29.1,19.483284,38.64764,152.48808,152.24155,36.36,7.598,0.361
2023-03-13 19:00:00+00:00,9.198,44.430664,-2.302,3.7512808,0.0,0.0,0.0,0.0,30.300001,20.523157,39.777966,158.38516,158.77628,38.88,7.6480002,0.361
2023-03-13 20:00:00+00:00,8.948,45.18559,-2.302,3.5220652,0.0,0.0,0.0,0.0,28.800001,20.380579,39.172234,162.52513,162.89719,38.519997,7.698,0.361
2023-03-13 21:00:00+00:00,8.498,47.27396,-2.102,3.1644144,0.0,0.0,0.0,0.0,26.1,19.93048,37.984688,163.20155,165.17348,37.8,7.698,0.361
2023-03-13 22:00:00+00:00,7.698,50.84197,-1.852,2.6052642,0.0,0.0,0.0,0.0,21.900002,18.511143,35.036713,166.50426,170.53775,37.44,7.698,0.361
2023-03-13 23:00:00+00:00,7.098,53.360012,-1.7519999,2.1583333,0.0,0.0,0.0,0.0,16.5,17.555305,33.26252,164.53873,170.028,34.2,7.6480002,0.361
2023-03-14 00:00:00+00:00,8.148,52.48294,-1.0020001,3.2890072,0.0,0.0,0.0,0.0,21.0,17.727943,32.85678,167.09259,175.60138,32.760002,7.848,0.361
2023-03-14 01:00:00+00:00,7.8980002,53.382217,-1.0020001,2.9993181,0.0,0.0,0.0,0.0,29.7,18.0,34.32671,163.73972,170.34018,33.12,7.798,0.361
2023-03-14 02:00:00+00:00,7.348,55.219566,-1.052,2.481742,0.0,0.0,0.0,0.0,30.000002,17.727943,33.91269,167.09259,170.83772,33.839996,7.748,0.361
2023-03-14 03:00:00+00:00,7.098,56.17185,-1.052,2.333959,0.0,0.0,0.0,0.0,29.100002,17.026896,32.59939,166.55138,173.6599,33.12,7.698,0.361
2023-03-14 04:00:00+00:00,6.748,57.325897,-1.102,1.9856358,0.0,0.0,0.0,0.0,24.0,16.965895,32.43398,162.71841,171.06052,31.68,7.6480002,0.361
2023-03-14 05:00:00+00:00,6.3980002,57.868126,-1.302,1.4390001,0.0,0.0,0.0,0.0,30.000002,18.11841,34.32105,159.04414,164.79753,33.12,7.598,0.361
2023-03-14 06:00:00+00:00,7.248,57.45542,-0.60200006,2.137229,0.0,0.0,0.0,0.0,26.7,19.855558,36.23682,157.61983,159.04414,36.719997,7.498,0.361
2023-03-14 07:00:00+00:00,9.047999,63.103176,2.398,4.572857,0.0,0.0,0.0,0.0,22.5,18.86139,37.003025,156.3706,160.68355,36.719997,7.498,0.36
2023-03-14 08:00:00+00:00,11.497999,56.908703,3.2480001,7.4361258,0.0,0.0,0.0,0.0,27.900002,17.10284,33.973778,149.65683,154.24957,33.839996,7.548,0.36
2023-03-14 09:00:00+00:00,13.797999,52.882908,4.348,9.977746,0.0,0.0,0.0,0.0,28.500002,16.923828,27.047956,150.70874,153.09398,35.28,7.6480002,0.36
2023-03-14 10:00:00+00:00,15.747999,51.410686,5.748,12.513624,0.0,0.0,0.0,0.0,30.000002,16.299694,23.847115,149.47037,151.11351,34.92,7.8980002,0.359
2023-03-14 11:00:00+00:00,17.147999,50.2132,6.698,14.061197,0.0,0.0,0.0,0.0,29.400002,17.208603,24.363249,142.65057,145.84026,34.2,8.198,0.359
2023-03-14 12:00:00+00:00,17.448,45.669643,5.598,14.006676,0.0,0.0,0.0,0.0,29.7,17.87718,25.952478,154.98314,156.2796,36.36,8.348,0.357
2023-03-14 13:00:00+00:00,18.248,44.64564,5.998,14.635918,0.0,0.0,0.0,0.0,12.3,17.906157,26.260265,149.82657,151.32695,34.92,8.698,0.356
2023-03-14 14:00:00+00:00,18.598,46.150284,6.798,15.187275,0.0,0.0,0.0,0.0,0.0,17.786331,27.162708,144.0578,145.25676,36.0,9.047999,0.356
2023-03-14 15:00:00+00:00,17.948,50.775005,7.598,15.348156,0.0,0.0,0.0,0.0,0.3,13.551501,25.41763,140.38934,142.48082,33.48,9.398,0.355
2023-03-14 16:00:00+00:00,16.198,57.50245,7.798,13.933981,0.0,0.0,0.0,0.0,0.6,11.592894,26.944744,143.84172,157.20345,25.56,9.648,0.355
2023-03-14 17:00:00+00:00,14.047999,57.55604,5.798,11.226927,0.0,0.0,0.0,0.0,5.7000003,12.181624,28.99062,145.84026,151.8439,23.039999,9.848,0.355
2023-03-14 18:00:00+00:00,13.098,55.34907,4.348,9.53837,0.0,0.0,0.0,0.0,10.8,15.137133,33.651817,154.65387,152.61267,28.44,9.948,0.355
2023-03-14 19:00:00+00:00,12.098,54.893925,3.298,8.613642,0.0,0.0,0.0,0.0,24.300001,13.207634,28.348713,162.55272,162.25523,28.8,9.997999,0.355
2023-03-14 20:00:00+00:00,10.297999,61.41356,3.198,7.408346,0.0,0.0,0.0,0.0,34.5,9.0,18.806337,163.73972,185.49223,24.84,9.997999,0.355
2023-03-14 21:00:00+00:00,8.848,67.9313,3.2480001,6.002879,0.0,0.0,0.0,0.0,27.0,8.759178,18.171976,189.46225,236.3099,16.199999,9.948,0.354
2023-03-14 22:00:00+00:00,9.448,68.057526,3.848,6.631092,0.0,0.0,0.0,0.0,71.100006,9.360001,22.314192,247.3801,280.2221,16.919998,9.898,0.354
2023-03-14 23:00:00+00:00,10.648,75.5169,6.498,8.218157,0.0,0.0,0.0,0.0,88.8,10.587917,24.458813,287.81897,312.614,20.16,9.797999,0.354
2023-03-15 00:00:00+00:00,10.247999,67.2779,4.448,6.9674425,0.0,0.0,0.0,0.0,93.3,13.363711,28.817993,332.74475,347.00537,24.119999,9.997999,0.35
2023-03-15 01:00:00+00:00,9.698,67.63372,3.9980001,7.067093,0.0,0.0,0.0,0.0,100.0,8.287822,20.418695,325.6196,350.8699,27.72,10.047999,0.35
2023-03-15 02:00:00+00:00,9.797999,68.60976,4.298,6.8749,0.0,0.0,0.0,0.0,93.9,10.703569,23.087763,340.3461,349.21573,21.24,9.997999,0.35
2023-03-15 03:00:00+00:00,9.648,77.73147,5.948,6.676876,0.0,0.0,0.0,0.0,86.700005,13.441071,26.28986,352.30405,358.43066,26.64,9.948,0.35
2023-03-15 04:00:00+00:00,8.848,90.00597,7.298,6.347677,0.0,0.0,0.0,0.0,100.0,12.371645,24.546085,351.63422,355.7947,26.64,9.898,0.35
2023-03-15 05:00:00+00:00,9.247999,89.729836,7.6480002,6.377884,0.1,0.1,0.0,0.0,100.0,15.496736,26.400545,2.6629453,5.4772835,30.239998,9.797999,0.349
2023-03-15 06:00:00+00:00,9.098,89.71823,7.498,5.9171343,0.4,0.4,0.0,0.0,100.0,17.373497,28.100763,354.05322,357.79745,33.48,9.747999,0.349
2023-03-15 07:00:00+00:00,8.898,88.78716,7.1480002,5.403488,0.3,0.3,0.0,0.0,100.0,18.94024,29.598919,351.2539,355.81516,37.079998,9.648,0.349
2023-03-15 08:00:00+00:00,8.948,87.284294,6.948,5.593113,0.1,0.1,0.0,0.0,100.0,17.654686,26.368616,343.41257,345.774,36.36,9.598,0.349
2023-03-15 09:00:00+00:00,9.297999,80.687294,6.1480002,5.1602535,0.1,0.1,0.0,0.0,100.0,21.749481,31.1374,347.57407,349.3397,42.48,9.547999,0.349
2023-03-15 10:00:00+00:00,8.747999,80.89083,5.6480002,4.7483253,0.1,0.1,0.0,0.0,100.0,20.037485,28.483257,342.216,343.8556,42.839996,9.547999,0.349
2023-03-15 11:00:00+00:00,8.398,79.44969,5.048,4.2058697,0.1,0.1,0.0,0.0,100.0,20.46941,29.07989,336.1398,338.19852,39.96,9.497999,0.349
2023-03-15 12:00:00+00:00,6.448,84.936844,4.098,2.2972622,0.8,0.8,0.0,0.0,100.0,18.844202,27.80403,316.5481,318.6746,44.28,9.497999,0.349
2023-03-15 13:00:00+00:00,5.548,91.65987,4.298,1.1763878,1.6,1.6,0.0,0.0,100.0,20.633371,30.54701,312.8789,315.0001,41.760002,9.448,0.349
2023-03-15 14:00:00+00:00,5.1480002,94.24111,4.298,0.29933262,1.4,1.4,0.0,0.0,100.0,23.904108,34.860565,322.95743,324.66858,45.36,9.348,0.349
2023-03-15 15:00:00+00:00,5.1480002,93.91168,4.248,0.6248188,1.3,1.3,0.0,0.0,100.0,21.603,32.489872,336.42526,338.5522,46.44,9.148,0.35
2023-03-15 16:00:00+00:00,5.098,93.58077,4.148,0.62863636,0.9,0.9,0.0,0.0,100.0,21.096123,32.569557,334.7469,336.5519,42.839996,8.997999,0.351
2023-03-15 17:00:00+00:00,4.798,93.56571,3.848,-0.30686784,0.8,0.8,0.0,0.0,100.0,25.045238,39.31259,341.56494,344.05453,48.239998,8.797999,0.352
2023-03-15 18:00:00+00:00,4.398,90.61894,2.9980001,-0.96836305,0.8,0.8,0.0,0.0,100.0,25.721743,40.480392,353.57135,354.89792,50.399998,8.598,0.354
2023-03-15 19:00:00+00:00,4.148,90.28012,2.698,-0.7777343,0.8,0.8,0.0,0.0,100.0,22.319998,35.281837,360.0,0.58462805,50.399998,8.398,0.356
2023-03-15 20:00:00+00:00,4.198,91.89691,2.9980001,-0.2760358,0.8,0.8,0.0,0.0,100.0,19.602652,31.212229,352.61404,352.71112,43.56,8.198,0.358
2023-03-15 21:00:00+00:00,4.198,92.222565,3.048,-0.23519039,0.7,0.7,0.0,0.0,100.0,19.386591,31.085323,344.93146,346.60748,38.16,7.998,0.361
2023-03-15 22:00:00+00:00,3.948,89.30765,2.348,-0.6640496,0.3,0.3,0.0,0.0,100.0,19.734436,32.409996,345.2032,347.81635,38.88,7.798,0.363
2023-03-15 23:00:00+00:00,3.7480001,84.32795,1.348,-0.83657384,0.1,0.1,0.0,0.0,100.0,18.35647,29.888672,348.6901,350.99158,38.88,7.598,0.365
2023-03-16 00:00:00+00:00,3.448,89.585815,1.898,-0.0141534805,0.0,0.0,0.0,0.0,100.0,11.304229,20.26899,322.76508,326.59216,36.0,7.548,0.356
2023-03-16 01:00:00+00:00,3.048,92.15248,1.898,0.004178047,0.0,0.0,0.0,0.0,98.100006,8.435069,17.826363,309.8055,316.63654,22.319998,7.3980002,0.357
2023-03-16 02:00:00+00:00,2.7480001,91.476685,1.4979999,-0.2858963,0.0,0.0,0.0,0.0,76.5,7.8954163,17.208603,294.22772,307.34943,17.64,7.248,0.357
2023-03-16 03:00:00+00:00,2.298,87.576385,0.44799998,-1.3561454,0.0,0.0,0.0,0.0,60.000004,10.966713,21.868332,293.1986,302.90524,20.880001,7.048,0.358
2023-03-16 04:00:00+00:00,1.848,81.98292,-0.902,-2.2039523,0.0,0.0,0.0,0.0,45.600002,12.287555,24.72495,301.8274,312.04913,23.759998,6.848,0.359
2023-03-16 05:00:00+00:00,1.198,81.29606,-1.652,-2.7756345,0.0,0.0,0.0,0.0,0.0,11.019764,24.014996,308.36752,319.86456,24.119999,6.6480002,0.359
2023-03-16 06:00:00+00:00,1.7479999,81.67033,-1.052,-2.214562,0.0,0.0,0.0,0.0,0.0,11.525623,22.66857,308.65982,327.31946,22.319998,6.3980002,0.36
2023-03-16 07:00:00+00:00,3.098,75.56412,-0.802,-0.9696169,0.0,0.0,0.0,0.0,0.0,12.496718,18.374111,318.50363,325.37576,25.919998,6.248,0.36
2023-03-16 08:00:00+00:00,4.998,69.843155,-0.051999986,0.8699169,0.0,0.0,0.0,0.0,0.0,13.684735,18.892282,324.63745,329.03632,29.519999,6.198,0.36
2023-03-16 09:00:00+00:00,6.698,57.94539,-1.0020001,1.6621094,0.0,0.0,0.0,0.0,0.0,18.94024,26.079508,351.2539,353.6599,38.88,6.248,0.36
2023-03-16 10:00:00+00:00,7.748,49.743896,-2.102,2.7033548,0.0,0.0,0.0,0.0,15.6,21.24305,28.820242,0.97099817,2.1475391,42.839996,6.348,0.36
2023-03-16 11:00:00+00:00,8.398,45.192413,-2.802,3.1907215,0.0,0.0,0.0,0.0,21.6,22.33161,30.962095,358.15244,359.3338,46.079998,6.548,0.36
2023-03-16 12:00:00+00:00,7.1480002,54.56286,-1.402,1.8866978,0.0,0.0,0.0,0.0,37.5,21.9718,31.079071,341.86182,341.7748,46.44,6.698,0.362
2023-03-16 13:00:00+00:00,8.297999,45.49978,-2.802,2.9139233,0.0,0.0,0.0,0.0,57.9,19.64558,26.983194,346.21838,346.89078,44.639996,6.8980002,0.362
2023-03-16 14:00:00+00:00,8.248,43.82409,-3.352,2.9825268,0.0,0.0,0.0,0.0,53.4,18.35647,25.630886,348.6901,349.47928,39.6,7.098,0.362
2023-03-16 15:00:00+00:00,7.8980002,45.04612,-3.302,2.886475,0.0,0.0,0.0,0.0,3.9,16.65754,24.251284,353.79663,354.0356,36.36,7.248,0.362
2023-03-16 16:00:00+00:00,7.098,49.1933,-2.852,2.8850555,0.0,0.0,0.0,0.0,6.0,11.570515,21.26744,354.64426,357.0892,32.039997,7.348,0.362
2023-03-16 17:00:00+00:00,4.298,59.939278,-2.802,0.83209467,0.0,0.0,0.0,0.0,3.0,6.489992,18.228943,3.179772,9.090207,22.68,7.3980002,0.362
2023-03-16 18:00:00+00:00,2.7480001,68.35991,-2.5019999,-0.89845824,0.0,0.0,0.0,0.0,0.0,7.9932976,17.462784,352.23492,8.297059,14.759999,7.348,0.362
2023-03-16 19:00:00+00:00,2.198,69.779785,-2.7519999,-1.3613997,0.0,0.0,0.0,0.0,0.0,7.172949,19.803272,342.47433,1.0416087,14.759999,7.198,0.362
2023-03-16 20:00:00+00:00,1.448,71.99828,-3.052,-2.237076,0.0,0.0,0.0,0.0,0.0,7.771331,19.829433,346.60748,3.1220706,14.759999,7.048,0.362
2023-03-16 21:00:00+00:00,0.398,75.37025,-3.4520001,-3.577886,0.0,0.0,0.0,0.0,0.0,9.422101,17.026896,353.41815,13.448633,15.84,6.848,0.362
2023-03-16 22:00:00+00:00,0.148,75.32607,-3.7020001,-3.732288,0.0,0.0,0.0,0.0,0.0,8.557102,18.129137,345.3791,6.842679,15.84,6.598,0.362
2023-03-16 23:00:00+00:00,-0.25200003,76.392,-3.902,-4.0741863,0.0,0.0,0.0,0.0,0.0,7.9932976,18.584509,352.23492,8.914849,15.4800005,6.348,0.362
2023-03-17 00:00:00+00:00,-0.352,79.87973,-3.402,-4.302704,0.0,0.0,0.0,0.0,0.0,9.290511,15.496736,324.46225,357.33707,15.119999,6.448,0.362
2023-03-17 01:00:00+00:00,-1.552,81.21388,-4.3519998,-5.491825,0.0,0.0,0.0,0.0,0.0,8.435069,14.417988,320.1945,357.13766,16.199999,6.1480002,0.362
2023-03-17 02:00:00+00:00,-1.652,80.89479,-4.502,-5.5304346,0.0,0.0,0.0,0.0,0.0,7.8954163,12.964998,316.8476,1.5911111,14.4,5.848,0.362
2023-03-17 03:00:00+00:00,-1.7019999,82.11421,-4.3519998,-5.4538426,0.0,0.0,0.0,0.0,1.2,7.145796,13.004921,310.91428,355.23645,12.959999,5.598,0.362
2023-03-17 04:00:00+00:00,-1.7019999,82.42342,-4.302,-5.396516,0.0,0.0,0.0,0.0,1.5,6.792466,10.495713,302.00534,354.09393,12.24,5.348,0.362
2023-03-17 05:00:00+00:00,0.748,74.872505,-3.202,-2.45711,0.0,0.0,0.0,0.0,0.0,4.3498964,8.049845,294.44394,10.304792,11.159999,5.098,0.362
2023-03-17 06:00:00+00:00,1.198,73.30114,-3.052,-1.8233807,0.0,0.0,0.0,0.0,0.3,3.219938,6.9899354,296.56497,11.888645,8.28,4.848,0.363
2023-03-17 07:00:00+00:00,2.848,68.634636,-2.352,-0.012835026,0.0,0.0,0.0,0.0,1.5,2.7416782,5.0911684,336.8014,8.130019,10.799999,4.698,0.362
2023-03-17 08:00:00+00:00,4.548,65.310394,-1.402,1.5528479,0.0,0.0,0.0,0.0,0.0,4.5536795,5.5887027,341.56494,345.06854,15.119999,4.6480002,0.362
2023-03-17 09:00:00+00:00,6.248,61.314632,-0.652,3.3179002,0.0,0.0,0.0,0.0,0.3,5.154415,6.28713,335.22488,336.3706,17.28,4.748,0.362
2023-03-17 10:00:00+00:00,7.6480002,54.697075,-0.902,5.1865273,0.0,0.0,0.0,0.0,0.0,6.0347,7.5170207,342.64587,343.3007,18.72,4.948,0.362
2023-03-17 11:00:00+00:00,8.648,50.920506,-0.95199996,6.39219,0.0,0.0,0.0,0.0,13.8,6.519877,8.311245,353.6599,355.03033,19.8,5.248,0.361
2023-03-17 12:00:00+00:00,9.047999,42.45426,-3.052,6.5062237,0.0,0.0,0.0,0.0,14.400001,6.0347,7.5170207,342.64587,343.3007,19.44,3.798,0.361
2023-03-17 13:00:00+00:00,9.598,40.912445,-3.052,6.692849,0.0,0.0,0.0,0.0,21.0,5.771239,7.208994,3.5762644,2.8623457,17.64,3.9980001,0.361
2023-03-17 14:00:00+00:00,9.598,40.60916,-3.152,6.3051424,0.0,0.0,0.0,0.0,19.2,5.00128,6.297428,30.256361,30.963696,16.56,4.248,0.361
2023-03-17 15:00:00+00:00,9.297999,41.128647,-3.2519999,6.109726,0.0,0.0,0.0,0.0,27.300001,4.198285,5.495161,59.03632,58.392544,14.04,4.598,0.36
2023-03-17 16:00:00+00:00,8.797999,41.908802,-3.4520001,5.610217,0.0,0.0,0.0,0.0,29.400002,4.0249224,5.634891,63.435013,63.435013,9.72,4.848,0.36
2023-03-17 17:00:00+00:00,7.8980002,43.23286,-3.8519998,4.607724,0.0,0.0,0.0,0.0,30.000002,4.39436,5.771239,145.0079,93.57626,6.12,4.998,0.36
2023-03-17 18:00:00+00:00,6.248,50.24671,-3.352,2.7856078,0.0,0.0,0.0,0.0,18.6,5.991594,8.350138,147.26479,97.43131,8.64,5.048,0.36
2023-03-17 19:00:00+00:00,3.4980001,64.11359,-2.652,-0.16788912,0.0,0.0,0.0,0.0,10.5,7.9932966,10.24578,144.16226,108.43504,11.159999,5.048,0.36
2023-03-17 20:00:00+00:00,2.448,73.53481,-1.802,-1.2088032,0.0,0.0,0.0,0.0,0.0,8.707237,13.551501,150.2552,129.61066,13.679999,4.948,0.36
2023-03-17 21:00:00+00:00,2.348,74.88127,-1.652,-1.2629395,0.0,0.0,0.0,0.0,0.0,8.534353,15.072783,152.35411,130.15593,13.679999,4.848,0.36
2023-03-17 22:00:00+00:00,2.548,74.642365,-1.5019999,-0.92465687,0.0,0.0,0.0,0.0,0.0,7.729527,16.29174,152.24155,135.0001,13.679999,4.748,0.36
2023-03-17 23:00:00+00:00,2.298,75.42482,-1.602,-1.2700617,0.0,0.0,0.0,0.0,0.0,8.287822,17.31746,145.6196,133.31535,14.04,4.598,0.36
2023-03-18 00:00:00+00:00,2.798,67.86629,-2.552,-0.8690901,0.0,0.0,0.0,0.0,0.0,8.089993,19.694992,159.14546,149.21593,14.4,4.698,0.367
2023-03-18 01:00:00+00:00,2.398,71.12465,-2.302,-1.2854557,0.0,0.0,0.0,0.0,0.0,8.427383,20.447239,160.0168,153.88615,15.84,4.598,0.367
2023-03-18 02:00:00+00:00,2.198,73.75977,-2.0019999,-1.5319386,0.0,0.0,0.0,0.0,0.0,9.021574,21.370783,151.38963,147.38077,16.56,4.498,0.367
2023-03-18 03:00:00+00:00,2.148,75.12166,-1.802,-1.6080875,0.0,0.0,0.0,0.0,0.0,9.387651,22.608458,147.52882,142.76509,17.64,4.398,0.367
2023-03-18 04:00:00+00:00,1.9979999,77.33805,-1.552,-1.7093892,0.0,0.0,0.0,0.0,0.0,9.290511,22.725668,144.46223,139.49724,17.64,4.298,0.367
2023-03-18 05:00:00+00:00,1.848,80.20338,-1.2019999,-1.8678427,0.0,0.0,0.0,0.0,0.0,9.686609,23.166216,138.01286,135.62952,18.0,4.198,0.367
2023-03-18 06:00:00+00:00,3.7480001,76.50469,-0.0020000339,-0.12207937,0.0,0.0,0.0,0.0,0.3,11.966954,23.933908,133.7812,133.7812,21.599998,4.098,0.367
2023-03-18 07:00:00+00:00,6.198,74.75028,2.048,2.8527818,0.0,0.0,0.0,0.0,2.1000001,10.685391,26.31942,122.61923,130.0062,23.039999,4.098,0.367
2023-03-18 08:00:00+00:00,8.498,67.13989,2.7480001,5.000248,0.0,0.0,0.0,0.0,2.7,12.594856,19.171478,120.963684,124.286934,26.64,4.198,0.366
2023-03-18 09:00:00+00:00,10.247999,58.0155,2.348,6.06723,0.0,0.0,0.0,0.0,9.900001,16.78156,23.333443,125.39488,128.10762,34.2,4.398,0.366
2023-03-18 10:00:00+00:00,11.348,55.086056,2.648,7.674493,0.0,0.0,0.0,0.0,9.6,17.174677,23.269482,123.02387,124.91948,35.64,4.698,0.366
2023-03-18 11:00:00+00:00,12.247999,54.547207,3.348,9.020485,0.0,0.0,0.0,0.0,9.3,16.676977,22.768396,122.660904,124.69522,35.64,5.098,0.365
2023-03-18 12:00:00+00:00,12.797999,49.365707,2.448,9.346792,0.0,0.0,0.0,0.0,13.8,16.641972,22.45315,128.85338,131.09941,34.92,5.448,0.365
2023-03-18 13:00:00+00:00,13.047999,48.56537,2.448,9.239121,0.0,0.0,0.0,0.0,5.7000003,16.704155,23.051247,127.11694,128.65984,34.2,5.8980002,0.365
2023-03-18 14:00:00+00:00,12.698,50.759613,2.7480001,8.398903,0.0,0.0,0.0,0.0,13.200001,18.089775,25.1614,121.15924,123.91747,35.64,6.298,0.364
2023-03-18 15:00:00+00:00,11.747999,54.99614,2.9980001,7.480098,0.0,0.0,0.0,0.0,12.0,18.193361,26.61323,117.072,120.033195,35.64,6.6480002,0.364
2023-03-18 16:00:00+00:00,9.948,62.645386,3.148,6.0312204,0.0,0.0,0.0,0.0,13.2,15.978484,27.691935,112.52061,116.23188,34.56,6.948,0.364
2023-03-18 17:00:00+00:00,7.848,66.76121,2.048,3.9010677,0.0,0.0,0.0,0.0,12.6,14.81259,29.308508,115.94224,117.824005,30.239998,7.098,0.364
2023-03-18 18:00:00+00:00,6.798,65.34482,0.748,2.432366,0.0,0.0,0.0,0.0,15.000001,16.179987,31.973186,122.27562,125.837746,30.599998,7.198,0.364
2023-03-18 19:00:00+00:00,6.298,64.0611,-0.0020000339,1.5311956,0.0,0.0,0.0,0.0,30.300001,18.11841,34.92,130.97165,132.07495,34.2,7.248,0.364
2023-03-18 20:00:00+00:00,6.048,63.308784,-0.402,1.1502938,0.0,0.0,0.0,0.0,23.1,18.59845,35.132755,132.64667,135.83023,35.28,7.198,0.364
2023-03-18 21:00:00+00:00,5.498,65.28754,-0.50200003,0.5872898,0.0,0.0,0.0,0.0,0.0,18.584509,35.406506,135.78474,137.06012,35.64,7.1480002,0.364
2023-03-18 22:00:00+00:00,4.8980002,68.31639,-0.45199996,0.17619038,0.0,0.0,0.0,0.0,2.7,17.339897,34.20568,138.36655,139.26799,35.28,7.098,0.363
2023-03-18 23:00:00+00:00,4.498,69.74081,-0.552,-0.20422077,0.0,0.0,0.0,0.0,3.6,17.10284,33.790176,139.26799,141.0542,33.12,6.998,0.363
2023-03-19 00:00:00+00:00,4.998,69.08675,-0.20200002,0.5536499,0.0,0.0,0.0,0.0,20.1,15.696165,31.950888,143.39284,146.48895,32.399998,7.198,0.364
2023-03-19 01:00:00+00:00,4.8980002,68.56543,-0.402,0.42339993,0.0,0.0,0.0,0.0,12.6,15.696165,31.950888,143.39284,146.48895,30.239998,7.1480002,0.364
2023-03-19 02:00:00+00:00,4.798,67.79923,-0.652,0.31704903,0.0,0.0,0.0,0.0,9.3,15.484185,31.75355,144.46223,147.0306,29.88,7.048,0.364
2023-03-19 03:00:00+00:00,4.798,65.84733,-1.052,0.14266014,0.0,0.0,0.0,0.0,3.9,16.279802,33.24888,144.90411,146.48196,30.599998,6.948,0.364
2023-03-19 04:00:00+00:00,4.698,64.39312,-1.4519999,-0.028109074,0.0,0.0,0.0,0.0,2.4,16.375053,33.161064,146.65927,147.86278,31.68,6.848,0.364
2023-03-19 05:00:00+00:00,4.298,65.734726,-1.552,-0.035259247,0.0,0.0,0.0,0.0,0.0,13.584932,29.024128,147.99466,150.2552,30.960001,6.748,0.364
2023-03-19 06:00:00+00:00,5.248,66.91573,-0.402,1.2423034,0.0,0.0,0.0,0.0,0.0,12.4811535,24.023088,146.76828,150.36171,25.919998,6.6480002,0.364
2023-03-19 07:00:00+00:00,7.298,64.52349,1.048,3.848651,0.0,0.0,0.0,0.0,0.0,10.233123,19.376562,140.71062,144.83348,22.68,6.548,0.363
2023-03-19 08:00:00+00:00,9.598,59.95203,2.198,6.451764,0.0,0.0,0.0,0.0,2.7,9.504272,13.392774,142.69597,143.74608,22.68,6.598,0.363
2023-03-19 09:00:00+00:00,11.898,57.011066,3.648,9.491374,0.0,0.0,0.0,0.0,3.9,6.489992,8.707237,146.3099,150.2552,21.24,6.748,0.363
2023-03-19 10:00:00+00:00,13.898,53.84189,4.698,12.663544,0.0,0.0,0.0,0.0,12.0,4.3498964,5.4833565,155.55606,156.80138,18.0,6.998,0.362
2023-03-19 11:00:00+00:00,15.348,52.019455,5.548,14.911947,0.0,0.0,0.0,0.0,7.5000005,2.2768397,2.968636,161.56496,165.96373,15.119999,7.348,0.362
2023-03-19 12:00:00+00:00,16.348,45.04307,4.398,15.873367,0.0,0.0,0.0,0.0,13.500001,0.5091169,0.35999998,44.999897,90.0,12.599999,7.598,0.362
2023-03-19 13:00:00+00:00,17.248,45.14067,5.248,16.250246,0.0,0.0,0.0,0.0,5.4,2.16,2.6208394,90.0,105.945465,10.799999,8.047999,0.362
2023-03-19 14:00:00+00:00,17.348,46.11845,5.6480002,15.635376,0.0,0.0,0.0,0.0,6.9,4.3498964,5.1919937,114.44395,123.690094,11.879999,8.547999,0.361
2023-03-19 15:00:00+00:00,16.748,50.450768,6.3980002,14.819099,0.0,0.0,0.0,0.0,21.300001,6.989936,9.957108,124.50858,130.60121,14.04,8.948,0.361
2023-03-19 16:00:00+00:00,14.247999,66.97039,8.198,12.946215,0.0,0.0,0.0,0.0,30.000002,5.692099,14.255272,124.69522,135.0001,14.04,9.247999,0.361
2023-03-19 17:00:00+00:00,10.148,78.077484,6.498,8.07777,0.0,0.0,0.0,0.0,28.2,8.12197,13.1041975,167.19574,164.05453,12.24,9.448,0.36
2023-03-19 18:00:00+00:00,9.497999,77.43965,5.748,7.5484962,0.0,0.0,0.0,0.0,58.800003,6.130579,11.966953,183.3664,173.08887,11.879999,9.497999,0.36
2023-03-19 19:00:00+00:00,9.547999,68.55802,4.048,7.2810297,0.0,0.0,0.0,0.0,85.200005,5.8603754,11.901798,190.6196,183.46815,10.440001,9.497999,0.36
2023-03-19 20:00:00+00:00,9.848,58.74588,2.148,7.23242,0.0,0.0,0.0,0.0,89.4,5.8048253,10.8955765,187.12492,187.59456,10.799999,9.398,0.36
2023-03-19 21:00:00+00:00,10.398,52.52678,1.098,7.65491,0.0,0.0,0.0,0.0,90.00001,5.4477882,10.041354,187.59456,194.5345,10.08,9.348,0.36
2023-03-19 22:00:00+00:00,11.348,50.387226,1.398,8.60293,0.0,0.0,0.0,0.0,40.200005,5.8048253,10.1887,187.12492,212.00534,10.440001,9.247999,0.36
